BELL,David,30,DET,R,R,3308,5,0,-4,3,0,0,3,0,0,32,0,S,6,20,0,143,533,155,33,1,18,2,6,57,75,1,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,25,14,30,8,28,30,7,29,13,8,32,9,26,6,31,39,14,24,22,12,7,14,13,9,27,20,32,8,34,24,26,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BELLHORN,Mark,30,TEX,B,R,207,4,0,-4,3,0,7,3,6,0,31,0, ,12,33,0,138,523,138,37,3,17,1,5,88,177,6,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,14,30,8,13,13,0,29,13,9,13,14,26,0,31,36,14,13,14,12,8,14,13,9,27,18,32,8,34,22,13,13,13,35,0,1,7,6,11,1,6,6,1,6,6,1,6,4,7,1,11,5,6,6,6,6,1,6,6,2,7,6,11,1,6,6,6,6,6,7,1
BELLIARD,Ron,30,CHW,R,R,209,4,0,-4,3,0,7,0,0,0,31,0, ,12,24,0,152,599,169,48,1,12,0,2,60,98,3,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,14,30,8,28,32,0,29,13,8,27,9,26,0,31,36,14,24,13,12,8,14,13,9,27,19,32,8,34,24,26,31,13,35,0,1,7,6,7,5,6,6,1,6,6,6,6,6,7,1,7,6,6,6,6,6,1,6,6,6,7,6,7,4,6,6,6,6,6,7,1
BELTRAN,Francis,30,KC,R,R,212,1,0,-4,3,0,0,0,0,0,20,1,S,4,0,0,42,3,1,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,4,3,Y,W,L,3,0,0, ,0,45,2,2,1,49,47,30,27,48,0,0,3,0,0,0,7,25,23,30,8,28,13,8,29,13,9,13,36,26,7,31,13,33,24,13,12,8,14,13,9,27,21,32,8,34,27,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BELTRAN,Carlos,30,KC,B,R,211,7,0,-4,3,0,0,0,0,3,34,0,F,18,35,0,159,599,160,36,9,38,7,7,92,101,42,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,14,30,11,28,30,5,29,13,9,32,14,26,5,31,14,33,28,22,12,8,14,29,9,27,16,32,8,13,40,13,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BELTRE,Adrian,30,BAL,R,R,214,5,0,-4,3,0,0,5,6,0,32,0,F,15,30,0,156,598,200,32,0,48,0,2,53,87,7,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25,14,30,8,28,32,0,29,13,8,13,8,26,0,31,9,33,24,9,12,0,14,13,8,27,19,32,7,13,39,26,31,14,35,1,1,11,6,6,1,11,6,1,6,11,6,6,6,11,1,6,6,6,7,6,7,1,6,6,6,11,6,6,1,6,6,6,6,6,8,1
BENITEZ,Armando,30,MIL,R,R,222,1,0,-4,3,0,0,0,0,0,20,1,S,5,0,0,62,1,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,24,3,X, , ,0,0,0,0,0,64,2,2,47,70,36,10,21,62,0,0,1,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BENNETT,Gary,30,TOR,R,R,226,2,7,-1,1,0,0,0,0,0,31,0,S,6,26,0,75,219,49,14,0,3,0,2,22,32,1,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,22,30,9,28,32,8,29,13,9,24,14,26,0,31,36,33,24,38,12,8,14,13,14,27,18,32,8,34,24,13,31,13,35,0,1,7,6,7,6,6,6,1,6,6,6,6,6,7,1,7,6,6,6,6,6,1,6,6,6,7,6,7,6,6,6,6,6,6,7,1
BENNETT,Jeff,30,PIT,R,R,3580,1,0,-4,3,0,0,0,0,0,20,1,S,6,0,0,57,2,0,0,0,0,0,0,0,2,0,0,0.229,0.25,0.371,0.621,0,4,4,3, , ,L,3,1,0, ,0,60,1,5,0,71,78,38,26,45,0,0,2,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,13,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BENOIT,Joaquin,30,MIN,R,R,229,1,0,-4,3,0,0,0,0,0,20,1, ,7,0,0,2,6,0,0,0,0,0,0,0,4,0,0,0.229,0.25,0.371,0.621,3,4,0,3,Y, ,L,2,1,0, ,15,28,3,5,0,103,113,65,31,95,0,0,4,0,0,0,8,25,13,30,13,13,13,21,29,13,13,13,13,26,9,31,13,13,24,13,12,23,14,13,13,27,13,32,36,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BENSON,Kris,30,CHW,R,R,230,1,0,-4,3,0,0,0,0,0,20,2, ,8,0,0,30,58,8,0,0,0,0,0,2,26,0,0,0.229,0.25,0.371,0.621,6,2,0,2,Y,Z,G,2,1,0, ,31,31,12,12,0,200,202,96,61,134,0,0,3,0,0,0,7,25,13,30,21,28,13,8,29,13,23,13,36,26,8,31,13,33,27,13,12,9,14,13,13,27,13,32,9,34,30,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BENTZ,Chad,30,f.a.,R,L,3581,1,0,-4,3,0,0,0,0,0,20,2,S,5,0,0,35,2,1,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,3,3, ,W,L,3,0,0, ,0,36,0,3,0,28,23,18,23,18,0,0,3,0,0,0,7,25,23,30,8,28,13,7,29,13,9,13,36,26,7,31,13,33,24,13,12,8,14,13,9,27,21,32,8,34,13,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BERG,Dave,30,MON,R,R,3410,7,0,-4,3,2,7,3,0,1,32,0, ,12,14,0,58,154,39,4,0,3,0,2,4,27,0,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,22,30,8,28,32,7,29,13,8,13,9,26,7,31,40,33,24,13,12,8,14,13,9,27,17,32,8,34,24,26,31,13,35,0,1,8,6,7,1,6,6,1,6,6,1,6,1,8,1,7,1,6,7,6,7,1,6,6,1,8,6,7,1,6,5,6,6,6,7,1
BERKMAN,Lance,30,CLE,B,L,238,7,0,-4,3,2,0,0,0,2,31,0, ,8,22,0,160,544,172,40,3,30,0,10,127,101,9,7,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,30,10,28,30,0,29,13,8,13,9,26,0,31,14,33,28,14,12,7,14,13,9,27,15,32,8,14,22,40,13,14,35,1,1,6,6,6,2,6,6,1,6,6,2,6,5,6,1,6,6,6,7,6,7,1,6,6,6,6,6,6,1,6,6,6,6,6,8,1
BERROA,Angel,30,BOS,R,R,241,6,0,-4,3,0,0,0,7,0,35,0,F,16,25,0,134,512,134,27,6,8,5,12,23,87,14,8,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,42,30,10,28,32,8,29,13,10,13,14,26,0,31,39,33,24,23,12,8,14,13,9,27,18,32,9,13,27,26,31,13,35,0,1,7,6,6,2,6,6,1,6,6,2,6,2,7,1,6,3,6,6,6,6,1,6,6,2,7,6,6,1,6,6,6,6,6,7,1
BETANCOURT,Rafael,30,MIL,R,R,3416,1,0,-4,3,0,0,0,0,0,20,2, ,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,9,3,X,Z, ,3,0, ,0,0,68,5,6,4,67,71,29,18,76,0,0,1,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIDDLE,Rocky,30,TEX,R,R,251,1,0,-4,3,0,0,0,0,0,20,2,S,5,0,0,44,11,0,0,0,0,3,0,0,7,0,0,0.229,0.25,0.371,0.621,1,4,0,3, , ,L,3,3,0, ,9,47,4,8,11,78,98,60,31,51,0,0,2,0,0,0,9,25,13,30,13,28,13,23,30,13,13,13,13,26,21,31,13,13,13,13,12,36,14,13,13,32,13,32,13,32,13,13,30,13,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIGBIE,Larry,30,CHW,L,L,255,7,0,-4,3,0,0,0,0,2,31,0, ,14,28,0,139,478,134,23,1,15,3,1,45,113,8,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,14,30,10,28,30,7,29,13,8,29,9,26,0,31,14,33,28,13,12,8,14,13,9,27,17,32,8,13,40,13,31,13,35,0,1,7,6,6,1,6,6,1,6,6,1,6,1,7,1,6,1,6,7,6,6,1,6,6,1,7,6,6,1,6,1,6,6,2,8,1
BIGGIO,Craig,30,SF,R,R,256,7,0,-4,3,0,0,0,0,1,30,0,F,15,30,0,156,633,178,47,0,24,9,15,40,94,7,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,42,30,8,28,32,0,29,31,8,13,9,26,0,31,40,14,24,13,12,7,14,13,9,27,17,32,8,34,27,26,31,13,35,1,1,11,6,6,6,6,6,6,6,6,6,6,6,11,5,6,6,6,11,6,6,6,6,6,6,11,6,6,6,6,6,6,6,6,7,1
BLAKE,Casey,30,SD,R,R,265,5,0,-4,3,3,0,3,0,0,32,0, ,14,16,0,152,587,159,36,3,28,1,9,68,139,5,8,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,14,30,8,28,13,0,29,13,9,13,14,26,0,31,39,14,24,22,12,8,14,13,9,27,19,32,8,34,24,13,32,13,35,1,1,7,6,11,2,6,6,1,6,6,5,6,6,7,1,11,6,6,6,6,6,1,6,6,6,7,6,11,2,6,6,6,6,6,6,1
BLALOCK,Hank,30,f.a.,L,R,266,5,0,-4,3,0,0,4,0,0,33,0, ,10,20,0,159,624,172,38,3,32,0,6,75,149,2,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,30,8,28,13,0,29,13,9,13,14,26,0,31,39,14,24,22,12,8,14,13,9,27,20,32,8,34,26,13,30,13,35,1,1,7,6,6,1,6,6,1,6,6,2,6,6,7,1,6,6,6,7,6,6,1,6,6,2,7,6,6,1,6,6,6,6,6,7,1
BLANCO,Henry,30,NYM,R,R,267,2,8,6,1,0,0,0,0,0,35,0, ,7,7,0,114,315,65,19,1,10,11,3,21,56,0,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,25,22,30,9,28,30,8,29,13,9,13,14,26,6,31,38,33,24,13,12,8,14,13,36,27,18,32,8,34,32,26,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLOOMQUIST,Willie,30,TB,R,R,275,6,0,-4,3,2,6,3,7,2,32,0,F,16,33,0,93,188,46,10,0,2,3,0,10,48,13,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,39,30,11,28,32,8,29,13,10,13,14,26,0,31,13,33,28,13,12,8,14,13,9,27,21,32,9,34,27,13,31,13,35,0,1,11,6,11,6,11,6,1,6,6,6,6,6,11,1,11,6,6,11,6,11,5,6,6,6,11,6,11,6,6,6,6,6,6,11,1
BLUM,Geoff,30,MIL,B,R,3323,5,0,-4,3,2,7,4,6,1,32,0, ,10,16,0,112,339,73,21,0,8,4,0,24,58,2,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,13,30,9,28,30,8,29,30,9,27,14,26,0,31,13,33,28,13,12,8,14,29,39,27,18,32,8,34,32,29,31,13,35,0,1,6,6,6,1,6,6,1,6,6,1,6,1,6,1,6,6,6,7,6,6,1,6,6,5,6,6,6,1,6,6,6,6,6,7,1
BOCACHICA,Hiram,30,PIT,R,R,280,7,0,-4,3,0,0,0,0,3,34,0,F,17,22,0,50,90,22,5,0,3,3,1,12,27,5,4,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,25,14,30,11,28,13,8,29,13,9,13,14,26,0,31,40,33,28,13,12,8,14,13,14,27,15,32,9,34,13,13,32,13,35,1,6,11,6,11,6,11,6,6,6,11,6,6,6,11,6,11,6,6,11,6,11,6,6,6,6,11,6,11,6,6,6,6,11,6,11,6
BOEHRINGER,Brian,30,CLE,B,R,284,1,0,-4,3,0,0,0,0,0,20,2, ,8,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,5,3,Y,W,G,0,1,0, ,0,21,1,1,0,25,27,13,17,20,0,0,4,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BONDERMAN,Jeremy,30,SD,R,R,3369,1,0,-4,3,0,0,0,0,0,20,1,S,6,0,0,3,7,0,0,0,0,0,0,0,4,0,0,0.229,0.25,0.371,0.621,5,3,0,3,X, , ,3,0,0, ,32,33,11,13,0,184,168,100,73,168,0,0,2,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BONDS,Barry,30,ATL,L,L,292,7,0,-4,3,0,0,0,0,2,30,0, ,10,33,0,147,373,135,27,3,45,0,9,232,41,6,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25,14,30,10,28,14,6,29,14,8,14,9,26,1,31,9,33,13,14,12,6,14,40,8,27,15,32,8,14,22,14,13,14,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOONE,Bret,30,KC,R,R,299,4,0,-4,3,0,8,0,0,0,32,0, ,14,26,0,148,593,149,30,0,24,2,3,56,135,10,5,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,25,14,30,10,28,30,8,29,13,9,13,14,26,6,31,36,33,24,13,12,8,14,13,9,27,19,32,8,34,24,13,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BORCHARD,Joe,30,CLE,B,R,303,7,0,-4,3,0,0,0,0,2,36,0, ,14,26,0,63,201,35,4,1,9,1,1,19,57,1,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,25,13,30,14,28,30,8,29,13,14,13,40,26,8,31,13,33,24,13,12,9,14,13,13,27,16,32,9,34,30,26,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BORDERS,Pat,30,ATL,R,R,304,2,7,3,1,0,0,0,0,0,31,0,S,4,29,0,38,95,22,6,0,1,0,1,1,22,3,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,22,30,11,28,30,8,29,13,9,13,38,26,0,31,13,33,24,13,12,8,36,13,9,27,20,32,8,34,32,26,30,13,35,0,1,7,6,7,6,6,6,1,6,6,6,6,6,7,1,7,6,6,6,6,6,6,6,6,6,7,6,7,6,6,6,6,6,6,7,1
BORKOWSKI,Dave,30,CIN,R,R,307,1,0,-4,3,0,0,0,0,0,20,1,S,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,3,4,0,3,Y,Z, ,3,1, , ,8,17,3,4,0,56,65,32,15,45,0,0,4,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,13,24,13,12,23,14,13,13,27,13,32,36,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOTTALICO,Ricky,30,BAL,L,R,314,1,0,-4,3,0,0,0,0,0,20,2,S,6,0,0,57,2,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,12,3,Y, ,H,3,0,0, ,0,60,3,2,0,69,54,26,34,61,0,0,2,0,0,0,8,25,13,30,13,28,30,21,29,30,13,27,13,26,9,31,13,33,24,13,12,23,14,29,13,27,13,32,36,34,29,27,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRADFORD,Chad,30,SD,R,R,326,1,0,-4,3,0,0,0,0,0,20,1,S,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,7,3, ,Z,G,0,2,0, ,0,68,5,7,1,59,51,29,24,34,0,0,1,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRADLEY,Milton,30,f.a.,B,R,327,7,0,-4,3,0,0,0,0,2,35,0,F,15,23,0,141,516,138,24,0,19,3,6,71,123,15,11,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,14,30,10,28,13,7,29,13,9,26,14,26,0,31,14,33,24,22,12,8,14,13,9,27,16,32,8,13,40,13,31,13,35,1,1,11,6,11,6,6,6,6,6,6,6,6,6,11,6,11,6,6,11,6,11,6,6,6,6,11,6,11,6,6,6,6,6,6,11,1
BRAGG,Darren,30,SD,L,R,334,7,0,-4,3,0,0,0,0,2,35,0,F,15,26,0,47,101,19,3,1,4,0,0,10,31,1,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,13,30,9,28,30,8,29,13,40,13,14,26,0,31,13,33,24,13,12,8,14,13,14,27,16,32,9,34,26,13,31,13,35,1,1,7,6,11,2,6,6,1,6,6,2,6,3,7,1,11,6,6,11,6,11,2,6,6,2,7,6,11,2,6,5,6,6,6,11,1
BRANYAN,Russell,30,ANA,L,R,341,5,0,-4,3,3,0,3,0,0,30,0, ,10,26,0,51,158,37,11,1,11,0,2,20,68,1,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,25,22,30,8,13,13,0,29,13,9,13,14,26,0,31,39,14,13,13,12,0,14,13,14,27,20,32,8,13,13,13,13,13,35,1,2,7,6,7,6,6,6,4,6,6,6,6,6,7,2,7,6,6,6,6,6,5,6,6,6,7,6,7,6,6,6,6,6,6,7,1
BRAZELTON,Dewon,30,SEA,R,R,342,1,0,-4,3,0,0,0,0,0,20,1,S,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,5,4,0,3, , ,G,1,0, , ,21,22,6,8,0,121,121,64,53,64,0,0,4,0,0,0,8,25,13,30,13,28,30,21,29,27,13,29,13,26,9,31,13,33,24,13,12,23,14,29,13,27,13,32,36,34,32,27,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRAZOBAN,Yhency,30,SEA,R,R,3509,1,0,-4,3,0,0,0,0,0,20,1, ,13,0,0,31,1,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,14,3,Y, ,G,2,0,0,0,0,31,6,2,0,33,25,9,15,27,0,0,4,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRITO,Juan,30,SEA,R,R,356,2,7,1,3,0,0,0,0,0,32,0,S,6,26,0,54,171,35,7,0,3,1,1,9,41,1,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,22,30,9,28,13,8,29,13,9,24,14,26,8,31,38,33,24,13,12,8,14,13,36,27,18,32,8,34,24,13,13,13,35,0,1,6,6,6,1,6,6,1,6,6,1,6,1,6,1,6,6,6,7,6,6,1,6,6,1,6,6,6,1,6,6,6,6,6,7,1
BROCAIL,Doug,30,CLE,L,R,358,1,0,-4,3,0,0,0,0,0,20,2,S,5,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,8,3,Y, ,H,3,1, , ,0,43,4,1,1,52,54,24,20,43,0,0,3,0,0,0,8,25,13,30,11,28,30,8,29,13,21,30,23,26,8,31,13,30,32,13,12,9,36,32,13,27,13,32,9,32,30,13,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BROUSSARD,Ben,30,HOU,L,L,370,3,0,-4,3,4,0,0,0,0,30,0,S,6,26,0,139,418,115,28,5,17,1,12,52,95,4,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,14,30,8,28,13,0,29,13,9,13,14,26,0,31,14,33,28,37,12,8,14,13,9,27,20,32,8,13,42,13,30,41,35,1,1,11,6,6,4,6,6,2,6,6,5,6,6,11,2,6,6,6,11,6,6,2,6,6,6,11,6,6,2,6,6,6,6,6,7,1
BROWER,Jim,30,f.a.,R,R,372,1,0,-4,3,0,0,0,0,0,20,1, ,7,0,0,85,2,1,0,0,0,0,0,1,1,0,0,0.229,0.25,0.371,0.621,0,3,12,2,Y, ,G,3,1,0, ,0,89,7,7,1,93,90,34,36,63,0,0,0,0,0,0,7,25,14,30,8,13,13,7,29,13,9,13,14,26,7,31,23,33,24,13,12,8,14,13,9,27,21,32,8,13,36,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BROWN,Kevin,30,TEX,R,R,380,1,0,-4,3,0,0,0,0,0,20,1, ,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,7,4,0,3,Y,Z, ,3,0,0, ,22,22,10,6,0,132,132,60,35,83,0,0,4,0,0,0,8,25,13,30,22,28,13,9,29,13,23,13,36,26,8,31,13,33,27,13,12,9,14,13,13,27,13,32,21,34,29,13,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BROWN,Dee,30,BAL,L,R,376,7,0,-4,3,0,0,0,0,1,30,0,F,16,20,0,59,195,49,7,0,4,1,1,11,50,2,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,40,30,10,28,30,8,29,13,9,13,14,26,7,31,13,33,28,13,12,8,14,13,9,27,16,32,8,34,29,13,32,13,35,0,1,6,6,6,1,6,6,1,6,6,1,6,1,6,1,6,1,6,7,6,7,1,6,6,1,6,6,6,1,6,1,6,6,6,8,1
BRUNEY,Brian,30,NYM,R,R,3582,1,0,-4,3,0,0,0,0,0,20,1,S,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,6,3,X,W,G,3,3,0, ,0,30,3,4,0,31,20,15,27,34,0,0,4,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRUNTLETT,Eric,30,SD,R,R,3373,6,0,-4,3,0,6,0,7,1,31,0, ,10,34,0,45,52,13,2,0,4,0,0,7,13,4,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,25,14,30,11,28,30,0,29,13,9,13,14,26,0,31,14,33,28,13,12,8,14,13,9,27,21,32,8,34,39,13,32,13,35,1,1,7,6,11,6,11,6,1,6,6,6,6,6,7,1,11,6,6,11,6,11,1,6,6,6,7,6,11,5,6,6,6,6,6,11,1
BUCK,John,30,SEA,R,R,3508,2,7,1,3,0,0,0,0,0,33,0,S,6,20,0,71,238,56,9,0,12,4,0,15,79,1,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,25,36,30,8,28,13,8,29,13,9,13,14,26,5,31,38,33,24,13,12,8,14,13,9,27,18,32,8,13,24,13,13,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
